provider,model_name,quantity_id,request_index,prompt_version,tool_regime,batch_size,request_id,prompt_tokens,completion_tokens,total_tokens,cached_prompt_tokens,reasoning_tokens,estimated_input_cost_usd,estimated_cached_input_cost_usd,estimated_output_cost_usd,estimated_tool_cost_usd,estimated_total_cost_usd,tool_call_count,web_search_call_count,code_interpreter_call_count,tool_sources,tool_trace,usage
litellm_completion,grok-4.1-fast,household.intertemporal_elasticity_of_substitution,14,v2,none,1,8856dc20-2cf8-9d9b-90ec-e101b403545e,796,189,985,795,0,,,,,0.00013445,,,,[],[],"{""completion_tokens"": 189, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1344500, ""litellm_cost_usd"": 0.00013445, ""num_sources_used"": 0, ""prompt_tokens"": 796, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 795, ""image_tokens"": 0, ""text_tokens"": 796}, ""total_tokens"": 985}"
litellm_completion,grok-4.1-fast,household.intertemporal_elasticity_of_substitution,15,v2,none,1,0d92387d-7ab7-93ce-8c6c-b0f1d67155a8,796,201,997,795,0,,,,,0.00014044999999999997,,,,[],[],"{""completion_tokens"": 201, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1404500, ""litellm_cost_usd"": 0.00014044999999999997, ""num_sources_used"": 0, ""prompt_tokens"": 796, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 795, ""image_tokens"": 0, ""text_tokens"": 796}, ""total_tokens"": 997}"
litellm_completion,grok-4.1-fast,labor_supply.extensive_margin.single_mothers,16,v2,none,1,ff2ad5b2-5367-9134-a313-ff91a85a0386,790,187,977,315,0,,,,,0.00020425,,,,[],[],"{""completion_tokens"": 187, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 2042500, ""litellm_cost_usd"": 0.00020425, ""num_sources_used"": 0, ""prompt_tokens"": 790, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 315, ""image_tokens"": 0, ""text_tokens"": 790}, ""total_tokens"": 977}"
litellm_completion,grok-4.1-fast,labor_supply.extensive_margin.single_mothers,17,v2,none,1,e98080bf-09a1-9a8c-b2e6-3bfa3fcd8b12,790,203,993,789,0,,,,,0.00014115,,,,[],[],"{""completion_tokens"": 203, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1411500, ""litellm_cost_usd"": 0.00014115, ""num_sources_used"": 0, ""prompt_tokens"": 790, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 789, ""image_tokens"": 0, ""text_tokens"": 790}, ""total_tokens"": 993}"
litellm_completion,grok-4.1-fast,labor_supply.extensive_margin.single_mothers,18,v2,none,1,0869e1e3-c82c-9a72-bf24-9c62c4506b8c,790,194,984,789,0,,,,,0.00013665,,,,[],[],"{""completion_tokens"": 194, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1366500, ""litellm_cost_usd"": 0.00013665, ""num_sources_used"": 0, ""prompt_tokens"": 790, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 789, ""image_tokens"": 0, ""text_tokens"": 790}, ""total_tokens"": 984}"
litellm_completion,grok-4.1-fast,labor_supply.extensive_margin.single_mothers,19,v2,none,1,6e74466d-9e71-90b9-a29d-6950eadb5912,790,193,983,789,0,,,,,0.00013615,,,,[],[],"{""completion_tokens"": 193, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1361500, ""litellm_cost_usd"": 0.00013615, ""num_sources_used"": 0, ""prompt_tokens"": 790, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 789, ""image_tokens"": 0, ""text_tokens"": 790}, ""total_tokens"": 983}"
litellm_completion,grok-4.1-fast,labor_supply.extensive_margin.single_mothers,20,v2,none,1,b55e1fe2-04ce-99de-b668-2452a90a4ea3,790,196,986,158,0,,,,,0.00023229999999999998,,,,[],[],"{""completion_tokens"": 196, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 2323000, ""litellm_cost_usd"": 0.00023229999999999998, ""num_sources_used"": 0, ""prompt_tokens"": 790, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 158, ""image_tokens"": 0, ""text_tokens"": 790}, ""total_tokens"": 986}"
litellm_completion,grok-4.1-fast,labor_supply.extensive_margin.single_mothers,21,v2,none,1,a2e74e52-16a3-9e71-a845-9f0cd500f597,790,193,983,789,0,,,,,0.00013615,,,,[],[],"{""completion_tokens"": 193, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1361500, ""litellm_cost_usd"": 0.00013615, ""num_sources_used"": 0, ""prompt_tokens"": 790, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 789, ""image_tokens"": 0, ""text_tokens"": 790}, ""total_tokens"": 983}"
litellm_completion,grok-4.1-fast,labor_supply.extensive_margin.single_mothers,22,v2,none,1,d401646d-c163-91da-b26d-c05ecb4b3b1b,790,200,990,789,0,,,,,0.00013964999999999998,,,,[],[],"{""completion_tokens"": 200, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1396500, ""litellm_cost_usd"": 0.00013964999999999998, ""num_sources_used"": 0, ""prompt_tokens"": 790, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 789, ""image_tokens"": 0, ""text_tokens"": 790}, ""total_tokens"": 990}"
litellm_completion,grok-4.1-fast,labor_supply.extensive_margin.single_mothers,23,v2,none,1,a50c0792-27c3-9f51-8848-4619e3740ee2,790,195,985,789,0,,,,,0.00013715,,,,[],[],"{""completion_tokens"": 195, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1371500, ""litellm_cost_usd"": 0.00013715, ""num_sources_used"": 0, ""prompt_tokens"": 790, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 789, ""image_tokens"": 0, ""text_tokens"": 790}, ""total_tokens"": 985}"
litellm_completion,grok-4.1-fast,labor_supply.extensive_margin.single_mothers,24,v2,none,1,6271d0a7-73d5-93b6-a2ce-40b27aaa1824,790,194,984,789,0,,,,,0.00013665,,,,[],[],"{""completion_tokens"": 194, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1366500, ""litellm_cost_usd"": 0.00013665, ""num_sources_used"": 0, ""prompt_tokens"": 790, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 789, ""image_tokens"": 0, ""text_tokens"": 790}, ""total_tokens"": 984}"
litellm_completion,grok-4.1-fast,labor_supply.extensive_margin.single_mothers,25,v2,none,1,828daec2-6a47-9f05-b484-e8dc6498abcd,790,199,989,789,0,,,,,0.00013915,,,,[],[],"{""completion_tokens"": 199, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1391500, ""litellm_cost_usd"": 0.00013915, ""num_sources_used"": 0, ""prompt_tokens"": 790, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 789, ""image_tokens"": 0, ""text_tokens"": 790}, ""total_tokens"": 989}"
litellm_completion,grok-4.1-fast,labor_supply.extensive_margin.single_mothers,26,v2,none,1,ea3cb795-37a8-9f73-bc31-cfbab17b3477,790,191,981,789,0,,,,,0.00013514999999999998,,,,[],[],"{""completion_tokens"": 191, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1351500, ""litellm_cost_usd"": 0.00013514999999999998, ""num_sources_used"": 0, ""prompt_tokens"": 790, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 789, ""image_tokens"": 0, ""text_tokens"": 790}, ""total_tokens"": 981}"
litellm_completion,grok-4.1-fast,labor_supply.extensive_margin.single_mothers,27,v2,none,1,99b305d1-150a-9fa7-bfe9-8bfb0f9df63a,790,182,972,789,0,,,,,0.00013064999999999998,,,,[],[],"{""completion_tokens"": 182, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1306500, ""litellm_cost_usd"": 0.00013064999999999998, ""num_sources_used"": 0, ""prompt_tokens"": 790, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 789, ""image_tokens"": 0, ""text_tokens"": 790}, ""total_tokens"": 972}"
litellm_completion,grok-4.1-fast,labor_supply.extensive_margin.single_mothers,28,v2,none,1,a0524f79-7870-98ee-b85d-3d9f7b035449,790,187,977,789,0,,,,,0.00013314999999999998,,,,[],[],"{""completion_tokens"": 187, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1331500, ""litellm_cost_usd"": 0.00013314999999999998, ""num_sources_used"": 0, ""prompt_tokens"": 790, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 789, ""image_tokens"": 0, ""text_tokens"": 790}, ""total_tokens"": 977}"
litellm_completion,grok-4.1-fast,labor_supply.extensive_margin.single_mothers,29,v2,none,1,270d97f6-8ad6-949a-bcbb-82dad77dcda8,790,172,962,789,0,,,,,0.00012565,,,,[],[],"{""completion_tokens"": 172, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1256500, ""litellm_cost_usd"": 0.00012565, ""num_sources_used"": 0, ""prompt_tokens"": 790, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 789, ""image_tokens"": 0, ""text_tokens"": 790}, ""total_tokens"": 962}"
litellm_completion,grok-4.1-fast,labor_supply.extensive_margin.single_mothers,30,v2,none,1,1637e71a-4a7c-9482-ad76-4f91dbeeed0d,790,208,998,789,0,,,,,0.00014365,,,,[],[],"{""completion_tokens"": 208, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1436500, ""litellm_cost_usd"": 0.00014365, ""num_sources_used"": 0, ""prompt_tokens"": 790, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 789, ""image_tokens"": 0, ""text_tokens"": 790}, ""total_tokens"": 998}"
litellm_completion,grok-4.1-fast,labor_supply.frisch_elasticity.prime_age,31,v2,none,1,78ea46dd-ea4b-9936-8604-d231e2776d90,801,188,989,315,0,,,,,0.00020695,,,,[],[],"{""completion_tokens"": 188, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 2069500, ""litellm_cost_usd"": 0.00020695, ""num_sources_used"": 0, ""prompt_tokens"": 801, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 315, ""image_tokens"": 0, ""text_tokens"": 801}, ""total_tokens"": 989}"
litellm_completion,grok-4.1-fast,labor_supply.frisch_elasticity.prime_age,32,v2,none,1,898acfba-b876-9e71-8e44-15c960c1fa34,801,194,995,800,0,,,,,0.0001372,,,,[],[],"{""completion_tokens"": 194, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1372000, ""litellm_cost_usd"": 0.0001372, ""num_sources_used"": 0, ""prompt_tokens"": 801, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 800, ""image_tokens"": 0, ""text_tokens"": 801}, ""total_tokens"": 995}"
litellm_completion,grok-4.1-fast,labor_supply.frisch_elasticity.prime_age,33,v2,none,1,fa46eddd-1703-92bc-b92f-b4ba993107c8,801,216,1017,800,0,,,,,0.0001482,,,,[],[],"{""completion_tokens"": 216, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1482000, ""litellm_cost_usd"": 0.0001482, ""num_sources_used"": 0, ""prompt_tokens"": 801, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 800, ""image_tokens"": 0, ""text_tokens"": 801}, ""total_tokens"": 1017}"
litellm_completion,grok-4.1-fast,labor_supply.frisch_elasticity.prime_age,34,v2,none,1,943f133b-2b01-902f-896f-42657deb0f5f,801,209,1010,800,0,,,,,0.0001447,,,,[],[],"{""completion_tokens"": 209, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1447000, ""litellm_cost_usd"": 0.0001447, ""num_sources_used"": 0, ""prompt_tokens"": 801, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 800, ""image_tokens"": 0, ""text_tokens"": 801}, ""total_tokens"": 1010}"
litellm_completion,grok-4.1-fast,labor_supply.frisch_elasticity.prime_age,35,v2,none,1,f2c0b48a-66f7-9267-9176-0066fb1d625d,801,205,1006,800,0,,,,,0.0001427,,,,[],[],"{""completion_tokens"": 205, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1427000, ""litellm_cost_usd"": 0.0001427, ""num_sources_used"": 0, ""prompt_tokens"": 801, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 800, ""image_tokens"": 0, ""text_tokens"": 801}, ""total_tokens"": 1006}"
litellm_completion,grok-4.1-fast,labor_supply.frisch_elasticity.prime_age,36,v2,none,1,44d6f3fb-736e-9930-af90-cffd289da650,801,194,995,800,0,,,,,0.0001372,,,,[],[],"{""completion_tokens"": 194, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1372000, ""litellm_cost_usd"": 0.0001372, ""num_sources_used"": 0, ""prompt_tokens"": 801, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 800, ""image_tokens"": 0, ""text_tokens"": 801}, ""total_tokens"": 995}"
litellm_completion,grok-4.1-fast,labor_supply.frisch_elasticity.prime_age,37,v2,none,1,46ed7666-35c2-9e0a-a1fe-fe1775d8fb52,801,197,998,800,0,,,,,0.00013869999999999998,,,,[],[],"{""completion_tokens"": 197, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": 0, ""text_tokens"": null}, ""cost_in_usd_ticks"": 1387000, ""litellm_cost_usd"": 0.00013869999999999998, ""num_sources_used"": 0, ""prompt_tokens"": 801, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 800, ""image_tokens"": 0, ""text_tokens"": 801}, ""total_tokens"": 998}"
