provider,model_name,quantity_id,request_index,prompt_version,tool_regime,batch_size,request_id,prompt_tokens,completion_tokens,total_tokens,cached_prompt_tokens,reasoning_tokens,estimated_input_cost_usd,estimated_cached_input_cost_usd,estimated_output_cost_usd,estimated_tool_cost_usd,estimated_total_cost_usd,tool_call_count,web_search_call_count,code_interpreter_call_count,tool_sources,tool_trace,usage
litellm_completion,claude-haiku-4.5,household.intertemporal_elasticity_of_substitution,11,v3,none,1,chatcmpl-98d55863-62c5-4cdd-9845-296e90f272e9,1221,388,1609,0,,,,,,0.0031609999999999997,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 388, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0031609999999999997, ""prompt_tokens"": 1221, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1609}"
litellm_completion,claude-haiku-4.5,household.intertemporal_elasticity_of_substitution,12,v3,none,1,chatcmpl-2a3d2cf1-bcfe-4020-bdbf-c2b0634569d3,1221,380,1601,0,,,,,,0.003121,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 380, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.003121, ""prompt_tokens"": 1221, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1601}"
litellm_completion,claude-haiku-4.5,household.intertemporal_elasticity_of_substitution,13,v3,none,1,chatcmpl-4e4f7037-4597-48c8-9b1c-07c06100b7e5,1221,380,1601,0,,,,,,0.003121,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 380, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.003121, ""prompt_tokens"": 1221, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1601}"
litellm_completion,claude-haiku-4.5,household.intertemporal_elasticity_of_substitution,14,v3,none,1,chatcmpl-e1f13ace-1713-46e2-a9b2-e7fcf3e72f87,1221,387,1608,0,,,,,,0.003156,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 387, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.003156, ""prompt_tokens"": 1221, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1608}"
litellm_completion,claude-haiku-4.5,household.intertemporal_elasticity_of_substitution,15,v3,none,1,chatcmpl-d2a1f5a2-8e8a-4e15-9337-ef81f6a36142,1221,372,1593,0,,,,,,0.003081,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 372, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.003081, ""prompt_tokens"": 1221, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1593}"
litellm_completion,claude-haiku-4.5,labor_supply.extensive_margin.single_mothers,16,v3,none,1,chatcmpl-03e7c279-3c95-45b0-993d-dfae2622b6e9,1206,324,1530,0,,,,,,0.0028260000000000004,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 324, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0028260000000000004, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1530}"
litellm_completion,claude-haiku-4.5,labor_supply.extensive_margin.single_mothers,17,v3,none,1,chatcmpl-76c60a0a-dffa-477d-a232-f7d6e2a30aeb,1206,333,1539,0,,,,,,0.0028710000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 333, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0028710000000000003, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1539}"
litellm_completion,claude-haiku-4.5,labor_supply.extensive_margin.single_mothers,18,v3,none,1,chatcmpl-fbfdfdb3-08ef-4857-bc1f-e3c53a06313c,1206,343,1549,0,,,,,,0.002921,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 343, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.002921, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1549}"
litellm_completion,claude-haiku-4.5,labor_supply.extensive_margin.single_mothers,19,v3,none,1,chatcmpl-8e334022-ecd7-4ad0-8f86-46186d2b9da2,1206,331,1537,0,,,,,,0.0028610000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 331, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0028610000000000003, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1537}"
litellm_completion,claude-haiku-4.5,labor_supply.extensive_margin.single_mothers,20,v3,none,1,chatcmpl-b5efdd3b-0459-4a36-9cac-21fffd0a5e9a,1206,345,1551,0,,,,,,0.0029310000000000004,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 345, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0029310000000000004, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1551}"
litellm_completion,claude-haiku-4.5,labor_supply.extensive_margin.single_mothers,21,v3,none,1,chatcmpl-408c1eab-8af5-47a4-beb3-d06581680e8b,1206,378,1584,0,,,,,,0.0030960000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 378, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0030960000000000002, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1584}"
litellm_completion,claude-haiku-4.5,labor_supply.extensive_margin.single_mothers,22,v3,none,1,chatcmpl-3a00d732-bd60-469a-9e61-cd334aba6f38,1206,358,1564,0,,,,,,0.0029960000000000004,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 358, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0029960000000000004, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1564}"
litellm_completion,claude-haiku-4.5,labor_supply.extensive_margin.single_mothers,23,v3,none,1,chatcmpl-64af666e-3a7e-44dc-9448-1790ad3c00fe,1206,360,1566,0,,,,,,0.003006,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 360, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.003006, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1566}"
litellm_completion,claude-haiku-4.5,labor_supply.extensive_margin.single_mothers,24,v3,none,1,chatcmpl-0f85742d-516e-472a-bb52-09448e79a36c,1206,346,1552,0,,,,,,0.0029360000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 346, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0029360000000000002, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1552}"
litellm_completion,claude-haiku-4.5,labor_supply.extensive_margin.single_mothers,25,v3,none,1,chatcmpl-45e32d24-b462-4181-b84a-b093db83646f,1206,351,1557,0,,,,,,0.002961,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 351, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.002961, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1557}"
litellm_completion,claude-haiku-4.5,labor_supply.extensive_margin.single_mothers,26,v3,none,1,chatcmpl-779e18b6-b791-44f0-a46f-492e61c8d85d,1206,365,1571,0,,,,,,0.0030310000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 365, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0030310000000000003, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1571}"
litellm_completion,claude-haiku-4.5,labor_supply.extensive_margin.single_mothers,27,v3,none,1,chatcmpl-d4a70629-851e-4262-857d-c78086a9aa43,1206,365,1571,0,,,,,,0.0030310000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 365, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0030310000000000003, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1571}"
litellm_completion,claude-haiku-4.5,labor_supply.extensive_margin.single_mothers,28,v3,none,1,chatcmpl-263f333a-ce78-4d47-9e3e-eb4eda2ce60c,1206,338,1544,0,,,,,,0.002896,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 338, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.002896, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1544}"
litellm_completion,claude-haiku-4.5,labor_supply.extensive_margin.single_mothers,29,v3,none,1,chatcmpl-b8203586-4917-47cd-9309-c6b6f03d14e7,1206,347,1553,0,,,,,,0.002941,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 347, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.002941, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1553}"
litellm_completion,claude-haiku-4.5,labor_supply.extensive_margin.single_mothers,30,v3,none,1,chatcmpl-6f56987a-82e7-46a6-8b51-17d2173673ac,1206,361,1567,0,,,,,,0.0030110000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 361, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0030110000000000002, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1567}"
litellm_completion,claude-haiku-4.5,labor_supply.frisch_elasticity.prime_age,31,v3,none,1,chatcmpl-f8e33588-4e51-4c9f-99d5-9dad4f81097c,1225,365,1590,0,,,,,,0.00305,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 365, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.00305, ""prompt_tokens"": 1225, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1590}"
litellm_completion,claude-haiku-4.5,labor_supply.frisch_elasticity.prime_age,32,v3,none,1,chatcmpl-73d22770-771a-4a9d-9533-501dcd6ffaac,1225,391,1616,0,,,,,,0.00318,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 391, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.00318, ""prompt_tokens"": 1225, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1616}"
litellm_completion,claude-haiku-4.5,labor_supply.frisch_elasticity.prime_age,33,v3,none,1,chatcmpl-4789f746-7245-4413-93b6-33eba7638a6f,1225,405,1630,0,,,,,,0.0032500000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 405, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0032500000000000003, ""prompt_tokens"": 1225, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1630}"
litellm_completion,claude-haiku-4.5,labor_supply.frisch_elasticity.prime_age,34,v3,none,1,chatcmpl-e86012f7-cf62-49f5-b674-be8552e198f5,1225,422,1647,0,,,,,,0.0033350000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 422, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0033350000000000003, ""prompt_tokens"": 1225, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1647}"
litellm_completion,claude-haiku-4.5,labor_supply.frisch_elasticity.prime_age,35,v3,none,1,chatcmpl-4cd393c1-1919-4ee4-a52c-a3809cab9d7b,1225,418,1643,0,,,,,,0.0033150000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 418, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0033150000000000002, ""prompt_tokens"": 1225, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1643}"
litellm_completion,claude-haiku-4.5,labor_supply.frisch_elasticity.prime_age,36,v3,none,1,chatcmpl-10725010-9082-4a58-a40b-292cc6df1625,1225,384,1609,0,,,,,,0.0031450000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 384, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0031450000000000002, ""prompt_tokens"": 1225, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1609}"
litellm_completion,claude-haiku-4.5,labor_supply.frisch_elasticity.prime_age,37,v3,none,1,chatcmpl-7ee327ae-2f6d-4182-b204-93b28c113af4,1225,386,1611,0,,,,,,0.003155,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 386, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.003155, ""prompt_tokens"": 1225, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1611}"
litellm_completion,claude-haiku-4.5,labor_supply.frisch_elasticity.prime_age,38,v3,none,1,chatcmpl-3964e938-2cf7-4864-bc49-de971ecd9cb6,1225,390,1615,0,,,,,,0.003175,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 390, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.003175, ""prompt_tokens"": 1225, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1615}"
