provider,model_name,quantity_id,request_index,prompt_version,tool_regime,batch_size,request_id,prompt_tokens,completion_tokens,total_tokens,cached_prompt_tokens,reasoning_tokens,estimated_input_cost_usd,estimated_cached_input_cost_usd,estimated_output_cost_usd,estimated_tool_cost_usd,estimated_total_cost_usd,tool_call_count,web_search_call_count,code_interpreter_call_count,tool_sources,tool_trace,usage
litellm_completion,gemini-3.1-pro-preview,household.annual_discount_factor,11,v4,none,1,ebfnaY3XNKuTjMcP6IvdSQ,349,586,935,,381,,,,,0.00773,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 586, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 381, ""rejected_prediction_tokens"": null, ""text_tokens"": 205}, ""litellm_cost_usd"": 0.00773, ""prompt_tokens"": 349, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 349}, ""total_tokens"": 935}"
litellm_completion,gemini-3.1-pro-preview,household.annual_discount_factor,12,v4,none,1,gLfnafabA5yB_PUPg5St4QE,349,605,954,,335,,,,,0.007958000000000002,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 605, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 335, ""rejected_prediction_tokens"": null, ""text_tokens"": 270}, ""litellm_cost_usd"": 0.007958000000000002, ""prompt_tokens"": 349, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 349}, ""total_tokens"": 954}"
litellm_completion,gemini-3.1-pro-preview,household.annual_discount_factor,13,v4,none,1,hbfnacDYOfHPjMcPgLuDqQs,349,529,878,,281,,,,,0.007045999999999999,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 529, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 281, ""rejected_prediction_tokens"": null, ""text_tokens"": 248}, ""litellm_cost_usd"": 0.007045999999999999, ""prompt_tokens"": 349, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 349}, ""total_tokens"": 878}"
litellm_completion,gemini-3.1-pro-preview,household.annual_discount_factor,14,v4,none,1,mrfnafbfC5_QjMcPz8nnmAI,349,520,869,,258,,,,,0.006938000000000001,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 520, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 258, ""rejected_prediction_tokens"": null, ""text_tokens"": 262}, ""litellm_cost_usd"": 0.006938000000000001, ""prompt_tokens"": 349, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 349}, ""total_tokens"": 869}"
litellm_completion,gemini-3.1-pro-preview,household.annual_discount_factor,15,v4,none,1,o7fnae7xAfySjMcPvKSPgAo,349,476,825,,261,,,,,0.00641,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 476, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 261, ""rejected_prediction_tokens"": null, ""text_tokens"": 215}, ""litellm_cost_usd"": 0.00641, ""prompt_tokens"": 349, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 349}, ""total_tokens"": 825}"
litellm_completion,gemini-3.1-pro-preview,household.intertemporal_elasticity_of_substitution,16,v4,none,1,nrbnaey5ML_UjMcP1pODyAc,382,883,1265,,555,,,,,0.011360000000000002,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 883, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 555, ""rejected_prediction_tokens"": null, ""text_tokens"": 328}, ""litellm_cost_usd"": 0.011360000000000002, ""prompt_tokens"": 382, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 382}, ""total_tokens"": 1265}"
litellm_completion,gemini-3.1-pro-preview,household.intertemporal_elasticity_of_substitution,17,v4,none,1,prbnaZD8K5PXjMcP2dqZsQI,382,686,1068,,376,,,,,0.008996,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 686, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 376, ""rejected_prediction_tokens"": null, ""text_tokens"": 310}, ""litellm_cost_usd"": 0.008996, ""prompt_tokens"": 382, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 382}, ""total_tokens"": 1068}"
litellm_completion,gemini-3.1-pro-preview,household.intertemporal_elasticity_of_substitution,18,v4,none,1,r7bnaZSMM_W6_uMPtab1wAY,382,700,1082,,354,,,,,0.009164000000000002,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 700, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 354, ""rejected_prediction_tokens"": null, ""text_tokens"": 346}, ""litellm_cost_usd"": 0.009164000000000002, ""prompt_tokens"": 382, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 382}, ""total_tokens"": 1082}"
litellm_completion,gemini-3.1-pro-preview,household.intertemporal_elasticity_of_substitution,19,v4,none,1,ubbnaeO2Do-3_uMPr4ikgAY,382,650,1032,,339,,,,,0.008564,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 650, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 339, ""rejected_prediction_tokens"": null, ""text_tokens"": 311}, ""litellm_cost_usd"": 0.008564, ""prompt_tokens"": 382, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 382}, ""total_tokens"": 1032}"
litellm_completion,gemini-3.1-pro-preview,household.intertemporal_elasticity_of_substitution,20,v4,none,1,wLbnabH-Adyd_uMPj4m4-QE,382,551,933,,253,,,,,0.007376,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 551, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 253, ""rejected_prediction_tokens"": null, ""text_tokens"": 298}, ""litellm_cost_usd"": 0.007376, ""prompt_tokens"": 382, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 382}, ""total_tokens"": 933}"
litellm_completion,gemini-3.1-pro-preview,household.intertemporal_elasticity_of_substitution,21,v4,none,1,zLbnabGHNPze_uMPu6i74Ao,382,731,1113,,410,,,,,0.009536,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 731, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 410, ""rejected_prediction_tokens"": null, ""text_tokens"": 321}, ""litellm_cost_usd"": 0.009536, ""prompt_tokens"": 382, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 382}, ""total_tokens"": 1113}"
litellm_completion,gemini-3.1-pro-preview,household.intertemporal_elasticity_of_substitution,22,v4,none,1,17bnaZvnCai8jMcPt7ms4AM,382,729,1111,,408,,,,,0.009512,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 729, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 408, ""rejected_prediction_tokens"": null, ""text_tokens"": 321}, ""litellm_cost_usd"": 0.009512, ""prompt_tokens"": 382, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 382}, ""total_tokens"": 1111}"
litellm_completion,gemini-3.1-pro-preview,household.intertemporal_elasticity_of_substitution,23,v4,none,1,37bnaauyDPepjMcPhYaBwA8,382,702,1084,,384,,,,,0.009188000000000002,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 702, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 384, ""rejected_prediction_tokens"": null, ""text_tokens"": 318}, ""litellm_cost_usd"": 0.009188000000000002, ""prompt_tokens"": 382, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 382}, ""total_tokens"": 1084}"
litellm_completion,gemini-3.1-pro-preview,household.intertemporal_elasticity_of_substitution,24,v4,none,1,5rbnady5E_PXjMcPna35gA0,382,616,998,,274,,,,,0.008156,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 616, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 274, ""rejected_prediction_tokens"": null, ""text_tokens"": 342}, ""litellm_cost_usd"": 0.008156, ""prompt_tokens"": 382, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 382}, ""total_tokens"": 998}"
litellm_completion,gemini-3.1-pro-preview,household.intertemporal_elasticity_of_substitution,25,v4,none,1,9rbnaYWQFJHRjMcPtvj2mAI,382,949,1331,,605,,,,,0.012152,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 949, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 605, ""rejected_prediction_tokens"": null, ""text_tokens"": 344}, ""litellm_cost_usd"": 0.012152, ""prompt_tokens"": 382, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 382}, ""total_tokens"": 1331}"
litellm_completion,gemini-3.1-pro-preview,household.intertemporal_elasticity_of_substitution,26,v4,none,1,_bbnae7hAYiCjMcPhr-EwAw,382,591,973,,281,,,,,0.007856,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 591, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 281, ""rejected_prediction_tokens"": null, ""text_tokens"": 310}, ""litellm_cost_usd"": 0.007856, ""prompt_tokens"": 382, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 382}, ""total_tokens"": 973}"
litellm_completion,gemini-3.1-pro-preview,household.intertemporal_elasticity_of_substitution,27,v4,none,1,CrfnaaHwOcnQjMcPrJHEsQI,382,909,1291,,580,,,,,0.011672000000000002,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 909, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 580, ""rejected_prediction_tokens"": null, ""text_tokens"": 329}, ""litellm_cost_usd"": 0.011672000000000002, ""prompt_tokens"": 382, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 382}, ""total_tokens"": 1291}"
litellm_completion,gemini-3.1-pro-preview,household.intertemporal_elasticity_of_substitution,28,v4,none,1,E7fnaaPmDciM-sAPqMT9yAI,382,733,1115,,442,,,,,0.009559999999999999,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 733, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 442, ""rejected_prediction_tokens"": null, ""text_tokens"": 291}, ""litellm_cost_usd"": 0.009559999999999999, ""prompt_tokens"": 382, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 382}, ""total_tokens"": 1115}"
litellm_completion,gemini-3.1-pro-preview,household.intertemporal_elasticity_of_substitution,29,v4,none,1,GrfnaaadOvbajMcPpY_SkAY,382,720,1102,,399,,,,,0.009404,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 720, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 399, ""rejected_prediction_tokens"": null, ""text_tokens"": 321}, ""litellm_cost_usd"": 0.009404, ""prompt_tokens"": 382, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 382}, ""total_tokens"": 1102}"
litellm_completion,gemini-3.1-pro-preview,household.intertemporal_elasticity_of_substitution,30,v4,none,1,Jrfnad_oO6ajjMcPqsLAmQ8,382,1186,1568,,903,,,,,0.014995999999999999,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 1186, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 903, ""rejected_prediction_tokens"": null, ""text_tokens"": 283}, ""litellm_cost_usd"": 0.014995999999999999, ""prompt_tokens"": 382, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 382}, ""total_tokens"": 1568}"
litellm_completion,gemini-3.1-pro-preview,household.relative_risk_aversion.crra,31,v4,none,1,B7bnaaedEcqTjMcP6pvDmQI,352,587,939,,302,,,,,0.007748,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 587, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 302, ""rejected_prediction_tokens"": null, ""text_tokens"": 285}, ""litellm_cost_usd"": 0.007748, ""prompt_tokens"": 352, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 352}, ""total_tokens"": 939}"
litellm_completion,gemini-3.1-pro-preview,household.relative_risk_aversion.crra,32,v4,none,1,G7bnaYKbCqnQjMcPqvrswQ8,352,659,1011,,387,,,,,0.008612,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 659, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 387, ""rejected_prediction_tokens"": null, ""text_tokens"": 272}, ""litellm_cost_usd"": 0.008612, ""prompt_tokens"": 352, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 352}, ""total_tokens"": 1011}"
litellm_completion,gemini-3.1-pro-preview,household.relative_risk_aversion.crra,33,v4,none,1,J7bnabj2NbrG-sAP267ZmAo,352,942,1294,,700,,,,,0.012008,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 942, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 700, ""rejected_prediction_tokens"": null, ""text_tokens"": 242}, ""litellm_cost_usd"": 0.012008, ""prompt_tokens"": 352, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 352}, ""total_tokens"": 1294}"
litellm_completion,gemini-3.1-pro-preview,household.relative_risk_aversion.crra,34,v4,none,1,MLbnaYruBsnQjMcPrJHEsQI,352,619,971,,335,,,,,0.008132,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 619, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 335, ""rejected_prediction_tokens"": null, ""text_tokens"": 284}, ""litellm_cost_usd"": 0.008132, ""prompt_tokens"": 352, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 352}, ""total_tokens"": 971}"
litellm_completion,gemini-3.1-pro-preview,household.relative_risk_aversion.crra,35,v4,none,1,N7bnadjcLILdjMcPxMDHwQ4,352,647,999,,351,,,,,0.008468,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 647, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 351, ""rejected_prediction_tokens"": null, ""text_tokens"": 296}, ""litellm_cost_usd"": 0.008468, ""prompt_tokens"": 352, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 352}, ""total_tokens"": 999}"
litellm_completion,gemini-3.1-pro-preview,household.relative_risk_aversion.crra,36,v4,none,1,P7bnadOQJpHRjMcPu_j2mAI,352,642,994,,388,,,,,0.008408,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 642, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 388, ""rejected_prediction_tokens"": null, ""text_tokens"": 254}, ""litellm_cost_usd"": 0.008408, ""prompt_tokens"": 352, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 352}, ""total_tokens"": 994}"
litellm_completion,gemini-3.1-pro-preview,household.relative_risk_aversion.crra,37,v4,none,1,TLbnaafnNaeL-sAPt_eCmAI,352,541,893,,238,,,,,0.007195999999999999,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 541, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 238, ""rejected_prediction_tokens"": null, ""text_tokens"": 303}, ""litellm_cost_usd"": 0.007195999999999999, ""prompt_tokens"": 352, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 352}, ""total_tokens"": 893}"
litellm_completion,gemini-3.1-pro-preview,household.relative_risk_aversion.crra,38,v4,none,1,VLbnaZzWMv3ljMcPvriYiQ8,352,652,1004,,371,,,,,0.008528,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 652, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 371, ""rejected_prediction_tokens"": null, ""text_tokens"": 281}, ""litellm_cost_usd"": 0.008528, ""prompt_tokens"": 352, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 352}, ""total_tokens"": 1004}"
litellm_completion,gemini-3.1-pro-preview,household.relative_risk_aversion.crra,39,v4,none,1,a7bnafe1ONOWjMcPyt-E-AI,352,498,850,,271,,,,,0.00668,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 498, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 271, ""rejected_prediction_tokens"": null, ""text_tokens"": 227}, ""litellm_cost_usd"": 0.00668, ""prompt_tokens"": 352, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 352}, ""total_tokens"": 850}"
litellm_completion,gemini-3.1-pro-preview,household.relative_risk_aversion.crra,40,v4,none,1,c7bnaZGxIZLSjMcP_9CcqAI,352,500,852,,258,,,,,0.006704,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 500, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 258, ""rejected_prediction_tokens"": null, ""text_tokens"": 242}, ""litellm_cost_usd"": 0.006704, ""prompt_tokens"": 352, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 352}, ""total_tokens"": 852}"
litellm_completion,gemini-3.1-pro-preview,household.relative_risk_aversion.crra,41,v4,none,1,ebbnacb9N_akjMcPj_XamAM,352,526,878,,240,,,,,0.007016,,,,[],[],"{""cache_read_input_tokens"": null, ""completion_tokens"": 526, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 240, ""rejected_prediction_tokens"": null, ""text_tokens"": 286}, ""litellm_cost_usd"": 0.007016, ""prompt_tokens"": 352, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 352}, ""total_tokens"": 878}"
