provider,model_name,quantity_id,request_index,prompt_version,tool_regime,batch_size,request_id,prompt_tokens,completion_tokens,total_tokens,cached_prompt_tokens,reasoning_tokens,estimated_input_cost_usd,estimated_cached_input_cost_usd,estimated_output_cost_usd,estimated_tool_cost_usd,estimated_total_cost_usd,tool_call_count,web_search_call_count,code_interpreter_call_count,tool_sources,tool_trace,usage
litellm_completion,inkling,household.annual_discount_factor,13,v4,none,1,gen-1786130817-gXWEzJXOGGiV1JebejbD,327,924,1251,256,595,,,,,,,,,[],[],"{""completion_tokens"": 924, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 595, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.00385061, ""cost_details"": {""upstream_inference_completions_cost"": 0.0037422, ""upstream_inference_cost"": 0.00385061, ""upstream_inference_prompt_cost"": 0.00010841}, ""is_byok"": false, ""prompt_tokens"": 327, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 256, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 1251}"
litellm_completion,inkling,household.annual_discount_factor,14,v4,none,1,gen-1786130820-U67OUR0upmnOy2S8fbTg,327,1479,1806,256,987,,,,,,,,,[],[],"{""completion_tokens"": 1479, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 987, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.00609836, ""cost_details"": {""upstream_inference_completions_cost"": 0.00598995, ""upstream_inference_cost"": 0.00609836, ""upstream_inference_prompt_cost"": 0.00010841}, ""is_byok"": false, ""prompt_tokens"": 327, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 256, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 1806}"
litellm_completion,inkling,household.annual_discount_factor,15,v4,none,1,gen-1786130826-5oIkq27WkDsaUxjZ7zso,327,961,1288,256,663,,,,,,,,,[],[],"{""completion_tokens"": 961, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 663, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.00400046, ""cost_details"": {""upstream_inference_completions_cost"": 0.00389205, ""upstream_inference_cost"": 0.00400046, ""upstream_inference_prompt_cost"": 0.00010841}, ""is_byok"": false, ""prompt_tokens"": 327, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 256, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 1288}"
litellm_completion,inkling,household.intertemporal_elasticity_of_substitution,16,v4,none,1,gen-1786130612-hZG1pyLdgerdmoqz0MYm,363,3234,3597,0,2735,,,,,,,,,[],[],"{""completion_tokens"": 3234, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 2735, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.01344255, ""cost_details"": {""upstream_inference_completions_cost"": 0.0130977, ""upstream_inference_cost"": 0.01344255, ""upstream_inference_prompt_cost"": 0.00034485}, ""is_byok"": false, ""prompt_tokens"": 363, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 3597}"
litellm_completion,inkling,household.intertemporal_elasticity_of_substitution,17,v4,none,1,gen-1786130612-5hQ5JtPonJYORHhCf5sz,363,1285,1648,0,846,,,,,,,,,[],[],"{""completion_tokens"": 1285, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 846, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.0055491, ""cost_details"": {""upstream_inference_completions_cost"": 0.00520425, ""upstream_inference_cost"": 0.0055491, ""upstream_inference_prompt_cost"": 0.00034485}, ""is_byok"": false, ""prompt_tokens"": 363, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 1648}"
litellm_completion,inkling,household.intertemporal_elasticity_of_substitution,18,v4,none,1,gen-1786130612-mA9xh6oDJlxv3B6LrA7E,363,4046,4409,0,3549,,,,,,,,,[],[],"{""completion_tokens"": 4046, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 3549, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.01673115, ""cost_details"": {""upstream_inference_completions_cost"": 0.0163863, ""upstream_inference_cost"": 0.01673115, ""upstream_inference_prompt_cost"": 0.00034485}, ""is_byok"": false, ""prompt_tokens"": 363, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 4409}"
litellm_completion,inkling,household.intertemporal_elasticity_of_substitution,19,v4,none,1,gen-1786130612-NKjShnuOi7ExCMLyUgHV,363,1969,2332,256,1567,,,,,,,,,[],[],"{""completion_tokens"": 1969, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 1567, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.00811706, ""cost_details"": {""upstream_inference_completions_cost"": 0.00797445, ""upstream_inference_cost"": 0.00811706, ""upstream_inference_prompt_cost"": 0.00014261}, ""is_byok"": false, ""prompt_tokens"": 363, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 256, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 2332}"
litellm_completion,inkling,household.intertemporal_elasticity_of_substitution,20,v4,none,1,gen-1786130612-bdZrm0HJMExp2Loj1BFo,363,2915,3278,0,2449,,,,,,,,,[],[],"{""completion_tokens"": 2915, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 2449, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.0121506, ""cost_details"": {""upstream_inference_completions_cost"": 0.01180575, ""upstream_inference_cost"": 0.0121506, ""upstream_inference_prompt_cost"": 0.00034485}, ""is_byok"": false, ""prompt_tokens"": 363, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 3278}"
litellm_completion,inkling,household.intertemporal_elasticity_of_substitution,21,v4,none,1,gen-1786130632-TWgvQxKTtXaRZIOZRTLj,363,1954,2317,256,1576,,,,,,,,,[],[],"{""completion_tokens"": 1954, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 1576, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.00805631, ""cost_details"": {""upstream_inference_completions_cost"": 0.0079137, ""upstream_inference_cost"": 0.00805631, ""upstream_inference_prompt_cost"": 0.00014261}, ""is_byok"": false, ""prompt_tokens"": 363, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 256, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 2317}"
litellm_completion,inkling,household.intertemporal_elasticity_of_substitution,22,v4,none,1,gen-1786130639-mV8sn8ClVr8QmpwCkLis,363,1826,2189,256,1508,,,,,,,,,[],[],"{""completion_tokens"": 1826, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 1508, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.00753791, ""cost_details"": {""upstream_inference_completions_cost"": 0.0073953, ""upstream_inference_cost"": 0.00753791, ""upstream_inference_prompt_cost"": 0.00014261}, ""is_byok"": false, ""prompt_tokens"": 363, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 256, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 2189}"
litellm_completion,inkling,household.intertemporal_elasticity_of_substitution,23,v4,none,1,gen-1786130650-yIut5iem6CwjA36KLq09,363,1227,1590,256,948,,,,,,,,,[],[],"{""completion_tokens"": 1227, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 948, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.00511196, ""cost_details"": {""upstream_inference_completions_cost"": 0.00496935, ""upstream_inference_cost"": 0.00511196, ""upstream_inference_prompt_cost"": 0.00014261}, ""is_byok"": false, ""prompt_tokens"": 363, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 256, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 1590}"
litellm_completion,inkling,household.intertemporal_elasticity_of_substitution,24,v4,none,1,gen-1786130653-g7cATqMCEGXAZ9V10FTZ,363,2327,2690,256,2161,,,,,,,,,[],[],"{""completion_tokens"": 2327, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 2161, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.00956696, ""cost_details"": {""upstream_inference_completions_cost"": 0.00942435, ""upstream_inference_cost"": 0.00956696, ""upstream_inference_prompt_cost"": 0.00014261}, ""is_byok"": false, ""prompt_tokens"": 363, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 256, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 2690}"
litellm_completion,inkling,household.intertemporal_elasticity_of_substitution,25,v4,none,1,gen-1786130657-KnaGHrEO2fxfgVpLoATq,363,4322,4685,256,3605,,,,,,,,,[],[],"{""completion_tokens"": 4322, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 3605, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.01764671, ""cost_details"": {""upstream_inference_completions_cost"": 0.0175041, ""upstream_inference_cost"": 0.01764671, ""upstream_inference_prompt_cost"": 0.00014261}, ""is_byok"": false, ""prompt_tokens"": 363, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 256, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 4685}"
litellm_completion,inkling,household.intertemporal_elasticity_of_substitution,26,v4,none,1,gen-1786130665-LpgS5Cnw3Lpe6ngX4LnK,363,1456,1819,256,1081,,,,,,,,,[],[],"{""completion_tokens"": 1456, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 1081, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.00603941, ""cost_details"": {""upstream_inference_completions_cost"": 0.0058968, ""upstream_inference_cost"": 0.00603941, ""upstream_inference_prompt_cost"": 0.00014261}, ""is_byok"": false, ""prompt_tokens"": 363, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 256, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 1819}"
litellm_completion,inkling,household.intertemporal_elasticity_of_substitution,27,v4,none,1,gen-1786130670-fzJCPX7uACDCZvy4PwUH,363,2628,2991,256,2235,,,,,,,,,[],[],"{""completion_tokens"": 2628, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 2235, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.01078601, ""cost_details"": {""upstream_inference_completions_cost"": 0.0106434, ""upstream_inference_cost"": 0.01078601, ""upstream_inference_prompt_cost"": 0.00014261}, ""is_byok"": false, ""prompt_tokens"": 363, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 256, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 2991}"
litellm_completion,inkling,household.intertemporal_elasticity_of_substitution,28,v4,none,1,gen-1786130672-7St3OLoZuFTz1QftLJqk,363,1489,1852,256,1180,,,,,,,,,[],[],"{""completion_tokens"": 1489, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 1180, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.00617306, ""cost_details"": {""upstream_inference_completions_cost"": 0.00603045, ""upstream_inference_cost"": 0.00617306, ""upstream_inference_prompt_cost"": 0.00014261}, ""is_byok"": false, ""prompt_tokens"": 363, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 256, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 1852}"
litellm_completion,inkling,household.intertemporal_elasticity_of_substitution,29,v4,none,1,gen-1786130693-xrBZ7bSbuMnt7b4wTTFv,363,2307,2670,256,1974,,,,,,,,,[],[],"{""completion_tokens"": 2307, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 1974, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.00948596, ""cost_details"": {""upstream_inference_completions_cost"": 0.00934335, ""upstream_inference_cost"": 0.00948596, ""upstream_inference_prompt_cost"": 0.00014261}, ""is_byok"": false, ""prompt_tokens"": 363, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 256, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 2670}"
litellm_completion,inkling,household.intertemporal_elasticity_of_substitution,30,v4,none,1,gen-1786130697-4RqJWoa92TVy1pYHhG0r,363,1843,2206,256,1576,,,,,,,,,[],[],"{""completion_tokens"": 1843, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 1576, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.00760676, ""cost_details"": {""upstream_inference_completions_cost"": 0.00746415, ""upstream_inference_cost"": 0.00760676, ""upstream_inference_prompt_cost"": 0.00014261}, ""is_byok"": false, ""prompt_tokens"": 363, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 256, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 2206}"
litellm_completion,inkling,household.relative_risk_aversion.crra,31,v4,none,1,gen-1786130371-6C1994uGn09EkyqEPU1C,334,1169,1503,0,956,,,,,,,,,[],[],"{""completion_tokens"": 1169, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 956, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.00505175, ""cost_details"": {""upstream_inference_completions_cost"": 0.00473445, ""upstream_inference_cost"": 0.00505175, ""upstream_inference_prompt_cost"": 0.0003173}, ""is_byok"": false, ""prompt_tokens"": 334, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 1503}"
